Gene.ID,logFC,logCPM,LR,PValue,FDR,genus_tax_id,tax_level,name,category
1532,0.0935326953484749,3.30750360129889,-3.98351751584869e-08,1,1,572511,1,Blautia coccoides,bacteria
1561,-0.0353257638525074,6.40586935247943,0.616788607084189,0.432243169029807,1,1485,1,Clostridium baratii,bacteria
1575,-0.0020774305921811,3.08730908289848,6.45353459560738e-08,0.999797306940503,1,110932,1,Leifsonia xyli,bacteria
1583,0.017552137944315,3.12204367928829,0.0591633863767598,0.807823161868007,1,46255,1,Weissella confusa,bacteria
1584,0.0489616811561016,2.47940329776807,-1.25013718488276e-07,1,1,1578,1,Lactobacillus delbrueckii,bacteria
1598,0.110476106822692,3.45322743362582,-2.88947497040226e-08,1,1,1578,1,Lactobacillus reuteri,bacteria
1599,-0.022351802778237,3.03174461255575,2.92984253841517,0.0869559732358201,0.5923717654273,1578,1,Lactobacillus sakei,bacteria
162,0.0965995594058321,6.65872399406936,5.63347331261065,0.0176206839095029,0.202534531167683,157,1,Treponema phagedenis,bacteria
1631,-0.0775759680609906,3.4815187379544,5.96487116372071,0.0145936668784589,0.182175975798212,559173,1,Fructobacillus fructosus,bacteria
1639,-0.0655524191550614,2.9071751009876,4.6840991706799,0.0304430217251543,0.287949868554741,1637,1,Listeria monocytogenes,bacteria
1646,-0.00687239350710749,2.49215095011086,6.50363585208424e-09,0.999935654501581,1,1645,1,Renibacterium salmoninarum,bacteria
1656,-0.125413911814423,3.72611155208695,8.174586470279,0.00424813530341085,0.0895040549598364,1654,1,Actinomyces viscosus,bacteria
1680,-0.104069942803794,7.77285398955173,5.55168580309208,0.0184628964983886,0.20445592034551,1678,1,Bifidobacterium adolescentis,bacteria
1710,-0.220673775819665,3.23705325249869,19.2611475808336,1.14002775128761e-05,0.00176704301449579,157920,1,Cellulosimicrobium cellulans,bacteria
1711,-0.170469838262234,5.30461480868112,14.2812909672261,0.000157421787114953,0.012730631479731,1707,1,Cellulomonas flavigena,bacteria
1764,-0.0416112049981218,2.67492688141835,-7.24486284298109e-08,1,1,1763,1,Mycobacterium avium,bacteria
1767,-0.0149605513372844,2.53824055159052,3.16772101882634e-08,0.999857991767399,1,1763,1,Mycobacterium intracellulare,bacteria
1771,-0.101708918606538,4.08683549688895,4.52727073758809,0.0333587784708979,0.301424144121716,1866885,1,Mycolicibacterium phlei,bacteria
1773,-0.106261254620777,5.6728117558893,5.54649770070293,0.018517703729924,0.20445592034551,1763,1,Mycobacterium tuberculosis,bacteria
1778,-0.0659926742157061,3.18043814342026,5.62075573250208,0.0177489938603937,0.202534531167683,1763,1,Mycobacterium gordonae,bacteria
1804,-0.329639673675917,3.75134172072603,24.5104358508598,7.39084452279827e-07,0.000274939416248096,1866885,1,Mycolicibacterium gilvum,bacteria
1828,-0.237151509030234,3.02369793657085,22.2009461507705,2.45552759558639e-06,0.000580885978155659,1827,1,Rhodococcus fascians,bacteria
1833,-0.0987406833067017,3.48832865608741,1.75437310900861e-07,0.999665804167592,1,1827,1,Rhodococcus erythropolis,bacteria
1852,-1.25413825258815e-09,2.55328687226719,-8.43407121919881e-10,1,1,1851,1,Saccharomonospora viridis,bacteria
1855,-0.101906147603421,4.96176042256404,4.29698123443824,0.0381800866836882,0.330188490833335,1854,1,Frankia sp.,bacteria
1861,-0.111905127904469,3.54168275139053,7.97988539376369,0.0047299936244189,0.090769180719178,1860,1,Geodermatophilus obscurus,bacteria
1877,-0.0493364081164814,7.78246287193974,1.40969991941928,0.235106214702981,1,1873,1,Micromonospora echinospora,bacteria
1890,-0.0802583824030873,3.66678241954713,4.99005495459815,0.0254933991417088,0.253863518881028,1883,1,Streptomyces antibioticus,bacteria
1927,5.38717525252789e-16,4.5552586190868,-1.04150124968783e-07,1,1,1883,1,Streptomyces rimosus,bacteria
1940,-0.0625112004527179,2.82381366274875,2.32813325955694,0.127054160686139,0.7558041984264,1883,1,Streptomyces albireticuli,bacteria
198,0.0549763323837157,3.14717568791668,0.356231018932746,0.550606918826062,1,194,1,Campylobacter hyointestinalis,bacteria
199,-0.110547011175581,7.30888782227964,3.98281634724349,0.0459666455596101,0.378309560800331,194,1,Campylobacter concisus,bacteria
2006,-0.0597059371695608,2.63651320135566,3.52042512029521,0.060616897376685,0.459790362292144,147067,1,Thermobispora bispora,bacteria
2021,-0.0515385436308008,4.65141710216343,0.972451942452523,0.32406943192297,1,83677,1,Thermobifida fusca,bacteria
2035,-0.063204884520676,2.79840488343533,4.92324083722906e-08,0.99982296236531,1,2034,1,Curtobacterium flaccumfaciens,bacteria
204,0.139661636097035,3.15140439380269,8.61782289973689e-08,0.999765771985127,1,194,1,Campylobacter showae,bacteria
2041,-0.081662435554049,3.79858165828892,5.53430582679049,0.0186471614407194,0.20445592034551,2040,1,Aeromicrobium erythreum,bacteria
2054,-0.020276205958781,5.29624199454988,0.245605001477728,0.620186875395087,1,2053,1,Gordonia bronchialis,bacteria
2377,0.0508234091845797,3.20893687757895,3.14877378546377,0.0759840428369917,0.541817399479375,2375,1,Sporomusa termitida,bacteria
238,-0.0258956671684176,7.39995464416556,0.34089013734112,0.559315867891512,1,308865,1,Elizabethkingia meningoseptica,bacteria
239,0.0133841677437079,6.12877062870808,0.0885895601233528,0.765977953994539,1,237,1,Flavobacterium sp.,bacteria
2426,2.5772568201466e-14,2.72324461637723,-4.37914238204939e-09,1,1,2425,1,Teredinibacter turnerae,bacteria
247,-0.0528210325131305,8.013135605403,1.50887668468,0.219310574361845,1,59734,1,Empedobacter brevis,bacteria
259,-3.24356356775242e-09,2.50276922907874,-2.25325980096613e-08,1,1,28453,1,Sphingobacterium thalpophilum,bacteria
2694,-0.127204192823351,3.27014572327616,9.65267331986348,0.00189076221062463,0.0541048878732586,-200000942,1,Incompatibility symbiont of Nasonia longicornis,bacteria
274,-0.185985663296809,6.3136638308191,14.8015534201842,0.000119437076015557,0.0100978618813152,270,1,Thermus thermophilus,bacteria
2748,-0.0762898940926332,2.5931590888644,-1.30447734392192e-07,1,1,2747,1,Carnobacterium divergens,bacteria
285,-0.107797342400147,5.73436586366861,5.53393229635204,0.0186511424494486,0.20445592034551,283,1,Comamonas testosteroni,bacteria
287,-0.0561146383320489,5.67340214220063,1.55594121915569,0.212260494771363,1,286,1,Pseudomonas aeruginosa,bacteria
292,-0.103475833837103,2.72953847572885,1.92876605353831e-07,0.999649587310873,1,32008,1,Burkholderia cepacia,bacteria
293,0.000656414723056042,2.99361809668067,7.29002991306515e-09,0.999931875282221,1,41275,1,Brevundimonas diminuta,bacteria
296,0.145971683409388,3.6971799937576,6.49530630575482,0.0108159659556393,0.145676139546111,286,1,Pseudomonas fragi,bacteria
297,-0.00333968971955443,3.43949670582296,0.0161421915313369,0.898899301657086,1,70774,1,Hydrogenophilus thermoluteolus,bacteria
300,-0.0214880318117064,7.132774202223,0.253057781942118,0.614930181551662,1,286,1,Pseudomonas mendocina,bacteria
301,0.00759136112853498,6.1962893038384,0.0347693846201622,0.852079727316374,1,286,1,Pseudomonas oleovorans,bacteria
303,-0.0729365287727996,5.70100735791613,2.21024237771883,0.137097129685953,0.78461741912576,286,1,Pseudomonas putida,bacteria
304,-0.000581821014231621,4.03997237260339,5.62845754359387e-06,0.998107070884162,1,335058,1,Pelomonas saccharophila,bacteria
305,-0.0539350149715975,7.13837024690442,1.34681671828634,0.245835394240017,1,48736,1,Ralstonia solanacearum,bacteria
306,-0.0349669622469125,9.00409449963185,0.64552138023182,0.421718468766907,1,286,1,Pseudomonas sp.,bacteria
33,-0.0327039411180131,2.45821037727406,-2.12642945029984e-07,1,1,32,1,Myxococcus fulvus,bacteria
373,-0.0718595359703109,5.88964234947972,2.73219449107283,0.0983440698125101,0.644084400884749,357,1,Agrobacterium vitis,bacteria
380,-0.00822069894552467,7.5292845938962,0.0378484867013924,0.845747695588701,1,28105,1,Sinorhizobium fredii,bacteria
382,-0.0505327762459799,7.28929356818144,1.2032324615884,0.272676569262869,1,28105,1,Sinorhizobium meliloti,bacteria
391,-0.0250861247642341,11.9843799663382,0.387394485722105,0.533672159978983,1,379,1,Rhizobium sp.,bacteria
414,-0.0457127654081336,2.5079706887739,1.80070655345883,0.179627099477275,0.946477068067229,413,1,Methylococcus capsulatus,bacteria
470,-0.103137923156466,3.28610318386029,2.48724711477423,0.114772319946281,0.713968277926695,469,1,Acinetobacter baumannii,bacteria
471,-0.0485482436185858,2.48403783733757,-1.67148021645858e-07,1,1,469,1,Acinetobacter calcoaceticus,bacteria
477,-0.166537693947869,3.19194013197782,15.6029395329565,7.81330290987456e-05,0.00692035400588889,475,1,Moraxella lacunata,bacteria
479,-0.160640416340873,3.24769370971995,8.16659500147846,0.00426689341360679,0.0895040549598364,475,1,Moraxella sp.,bacteria
480,-0.0107723813299957,10.9078924697418,0.0697511164746984,0.7916994992348,1,475,1,Moraxella catarrhalis,bacteria
511,-0.0774058250896516,3.63946228032764,7.33319173651486,0.00676927438016033,0.11149837996973,507,1,Alcaligenes faecalis,bacteria
518,0.0243233163309394,8.1857730889214,0.38775355361993,0.533482599104928,1,517,1,Bordetella bronchiseptica,bacteria
519,-0.114480033951906,6.44003086477411,5.84410125887864,0.0156293546578386,0.192520527573376,517,1,Bordetella parapertussis,bacteria
539,-0.164806745747904,4.92550787288251,10.8132942107366,0.00100773830731831,0.0378386786820499,538,1,Eikenella corrodens,bacteria
542,-0.123885461658466,4.79006847869379,6.4630312911935,0.0110141596079965,0.145676139546111,541,1,Zymomonas mobilis,bacteria
545,-0.0804744957659125,3.71322533608517,4.07159178875686,0.0436101599593556,0.363743935087001,544,1,Citrobacter koseri,bacteria
546,-0.137112969500721,4.15670735704969,8.11630399569383,0.00438689058111926,0.0896661151745256,544,1,Citrobacter freundii,bacteria
548,0.0564288864868002,3.13067755916898,5.65651606221977,0.0173906345357427,0.202166126478009,570,1,Klebsiella aerogenes,bacteria
549,-0.0247526343219089,2.6798984596171,6.34572696611713e-08,0.999799007085418,1,53335,1,Pantoea agglomerans,bacteria
550,-0.0388448553472718,2.58528374816574,1.33612222619206e-07,0.999708349217452,1,547,1,Enterobacter cloacae,bacteria
556,0.00757334539062059,6.25655899800441,0.0366784592157785,0.848121180773077,1,204037,1,Dickeya chrysanthemi,bacteria
56,-0.0454160610803206,2.93445339888902,6.82847129951369e-08,0.999791502044486,1,39643,1,Sorangium cellulosum,bacteria
587,0.0139529564883669,2.59215489085843,1.83514811583184,0.175520684012404,0.938127793859398,586,1,Providencia rettgeri,bacteria
65,-0.188183102990678,9.87943868699638,12.3199376763686,0.000448145663769056,0.0238157409888698,64,1,Herpetosiphon aurantiacus,bacteria
666,-4.12667434254009e-16,3.23758593533985,-1.40754252697661e-09,1,1,662,1,Vibrio cholerae,bacteria
673,0.0156323663897744,2.54607776023373,-1.18099817925099e-07,1,1,246861,1,Grimontia hollisae,bacteria
675,0.0532786451271757,2.57636842959824,1.72315779423116e-07,0.999668790661408,1,662,1,Vibrio cincinnatiensis,bacteria
689,-0.0315174035023597,4.32725616237485,0.544344796771362,0.46063765862669,1,662,1,Vibrio mediterranei,bacteria
716,-0.122605338733686,4.67357743969163,13.140159845958,0.000289033198596033,0.0187625059852321,713,1,Actinobacillus suis,bacteria
718,-0.0943587328354376,4.19206190383992,2.50628214214767,0.113393165319858,0.710139015134462,713,1,Actinobacillus equuli,bacteria
720,-0.088893397158609,5.14790466381707,3.07875927853583,0.0793210147278454,0.556743726014311,713,1,Actinobacillus lignieresii,bacteria
728,0.0151792572882629,2.74629816856416,2.46930209613083e-07,0.999603514639747,1,292486,1,Avibacterium paragallinarum,bacteria
739,-0.30963197407087,4.90671743889749,32.7570559831559,1.04426551087296e-08,1.9423338502237e-05,416916,1,Aggregatibacter segnis,bacteria
762,0.110883386929345,3.37046525385197,1.56183699739967,0.211396451129089,1,292486,1,Avibacterium volantium,bacteria
769,-0.149209341432089,3.09986094742629,10.2244331375522,0.00138592330390366,0.0442290351555565,768,1,Anaplasma centrale,bacteria
779,0.0451946517771554,2.84584883744492,0.728054369724667,0.393514570843648,1,943,1,Ehrlichia ruminantium,bacteria
821,0.0299081109021638,7.62367659614367,0.540596974158603,0.46218542627724,1,816,1,Bacteroides vulgatus,bacteria
826,-0.0845861693984585,4.54471389835341,2.87766552831714,0.0898161465228847,0.596635830473449,32068,1,Sebaldella termitidis,bacteria
837,-0.0849782138428839,5.82779247739764,3.11551702382464,0.0775498636503736,0.548451507185151,836,1,Porphyromonas gingivalis,bacteria
853,-0.0387329334158229,7.44196979887377,0.809883700711289,0.368154636844586,1,216851,1,Faecalibacterium prausnitzii,bacteria
873,-0.0297574317577752,4.06002055968897,1.31669301240481,0.251186415030646,1,2582840,1,Desulfocurvibacter africanus,bacteria
