Gene.ID,logFC,logCPM,LR,PValue,FDR,genus_tax_id,tax_level,name,category
104336,3.38694646581459,0.17118176885462,15.4209753127631,8.60280805908697e-05,0.000347962782514429,33882,1,Microbacterium foliorum,bacteria
1045498,0,-0.345869527003978,0,1,1,150247,1,Anoxybacillus sp. Ip-C,bacteria
104623,-5.18849646458954,5.62181750475752,29.044629856206,7.07298950224393e-08,4.24888218300265e-07,613,1,Serratia sp. ATCC 39006,bacteria
104663,0,-0.342661979709121,0,1,1,79328,1,Chitinophaga filiformis,bacteria
1048645,0,0.667839414545567,0,1,1,-200,1,bacterium symbiont of Euplotes sp.,bacteria
1048758,0,0.18452432495804,0,1,1,1048757,1,Candidatus Moranella endobia,bacteria
1049,0.552673594939394,-0.252418885953271,1.98114923596739,0.159269389497884,0.292414116602319,85072,1,Allochromatium vinosum,bacteria
104955,5.47936143735657,0.415589639753785,32.5159611774318,1.1821762417003e-08,7.90959264278648e-08,1578,1,Lactobacillus frumenti,bacteria
1049583,2.07788733194857,0.148582580579244,9.3369639520638,0.00224577279184937,0.00720684197230679,57493,1,Kocuria indica,bacteria
1050174,0,-0.220674930384407,0,1,1,1716,1,Corynebacterium epidermidicanis,bacteria
105219,0.355590690748405,11.6082545589822,0.274040260845709,0.600634317726371,0.937438608040223,48736,1,Ralstonia mannitolilytica,bacteria
1053550,2.5123740811026,-0.240218981695845,11.4855068063912,0.000701409980329359,0.00248589700159174,237,1,Flavobacterium sp. CKC03,bacteria
1055101,0,-0.267665296638967,0,1,1,204286,1,Cobetia pacifica,bacteria
1055487,6.54380387772203,1.08739987653587,43.0468123876691,5.3445624528341e-11,4.70749962881484e-10,359407,1,Methylotenera versatilis,bacteria
105560,1.54578169695036,3.38951329837488,4.42220069376378,0.0354742564832813,0.0872232160292693,316612,1,Methylibium petroleiphilum,bacteria
106,-6.9923994402047,1.05824040129993,64.422864928343,1.00386401003797e-15,1.85448329287988e-14,105,1,Runella slithyformis,bacteria
1061,1.39826668862333,-0.2941988160543,4.64025135162214,0.0312304280512262,0.0781000473345453,1060,1,Rhodobacter capsulatus,bacteria
1063,-7.45283092408827,1.67285240804706,68.1521502821868,1.51354333996394e-16,3.29116846059866e-15,1060,1,Rhodobacter sphaeroides,bacteria
106590,0.258654581301407,7.93719554918927,0.141797741686332,0.706500314462357,1,106589,1,Cupriavidus necator,bacteria
106592,-1.16923660199832,0.901624614747558,2.21958210412839,0.136269940460456,0.253645564610968,106591,1,Ensifer adhaerens,bacteria
106634,-5.30624202387698,0.163622541840157,34.5666760223977,4.1189766010128e-09,2.89995401504696e-08,106633,1,Thioalkalivibrio versutus,bacteria
106648,-4.23288655665931,1.76443577973619,27.7465909571873,1.38291680244266e-07,7.92493668470957e-07,469,1,Acinetobacter bereziniae,bacteria
106649,-0.652517262583354,4.1855244562069,0.883326177436061,0.347292281823247,0.566384873676584,469,1,Acinetobacter guillouiae,bacteria
106654,0.76142086193805,1.91261170316558,1.12715091546704,0.288383870634443,0.480064856418979,469,1,Acinetobacter nosocomialis,bacteria
1069,0.441968081314657,-0.33476918896882,1.13360380354665,0.287007944523309,0.477964965450666,1068,1,Rhodomicrobium vannielii,bacteria
1070096,0.282424600605959,-0.346932857508894,1.02523026570129,0.311281579900824,0.514897225073669,48736,1,Ralstonia sp. 17.1 AW,bacteria
1071080,-8.06842514100115,1.93813929970998,79.0493206266759,6.05785588511305e-19,2.21855687020588e-17,1386,1,Bacillus sp. SB49,bacteria
1071918,5.00164163965133,2.34812037787903,31.0357818275698,2.5331515081423e-08,1.61958767940186e-07,34084,1,Riemerella columbipharyngis,bacteria
1072256,0,0.392159202067131,0,1,1,1716,1,Corynebacterium uterequi,bacteria
1072637,-0.663895653656138,-0.314142007419019,2.94423559828981,0.0861844654607792,0.176902725318955,59732,1,Chryseobacterium sp. Ag12,bacteria
107401,-3.45278985026923,-0.12856821323492,21.384262930136,3.7584350276755e-06,1.7670570090704e-05,104267,1,Tenacibaculum maritimum,bacteria
1075418,0,-0.321970176605255,0,1,1,13687,1,Sphingomonas sp. MJ-3,bacteria
1076,-2.91715655805786,2.70075030285442,14.3596070671068,0.000151007198132906,0.000595893244049983,1073,1,Rhodopseudomonas palustris,bacteria
107637,0,-0.340812356591722,0,1,1,416,1,Methylomonas sp. LW13,bacteria
1076550,-0.657022934791708,-0.343571522869489,2.92935373832256,0.0869823051947592,0.176974232060488,53335,1,Pantoea rwandensis,bacteria
1077935,0,-0.347740331350367,0,1,1,265,1,Paracoccus zhejiangensis,bacteria
1077946,-4.76517396444377,-0.0111210899289672,24.4680006244364,7.55543011252734e-07,3.89431119997563e-06,1883,1,Streptomyces hundungensis,bacteria
1078300,3.02898471386121,-0.0865971240021362,15.1913883706049,9.71454309804933e-05,0.000390358204373012,953,1,Wolbachia endosymbiont of Myzus persicae,bacteria
1078309,1.00404409658238,-0.296066984122191,2.40353900005869,0.12106110084095,0.23312754505577,953,1,Wolbachia endosymbiont of Aphis gossypii,bacteria
1078620,0.829978130606036,-0.317405352763532,2.32206451270324,0.127550638639782,0.239444206978917,-200,1,bacterium MK-T4,bacteria
108,-6.39675649596793,1.96636016763942,55.0229155591118,1.19132717348353e-13,1.48915896685441e-12,107,1,Spirosoma linguale,bacteria
1080068,-1.02209393406109,0.626340549790252,1.74416101730398,0.186612460840984,0.3266696117447,47251,1,Leptolyngbya sp. O-77,bacteria
108010,0,0.46240879816912,0,1,1,106633,1,Thioalkalivibrio paradoxus,bacteria
108028,0,-0.267679133076709,0,1,1,28263,1,Arcanobacterium pluranimalium,bacteria
1081866,-1.43096256878985,-0.250732430036504,4.07109894516136,0.0436228852819055,0.103415752642734,2745,1,Halomonas socia,bacteria
1082475,0,-0.336733302717077,0,1,1,80865,1,Delftia sp. T3-6,bacteria
1082704,0,-0.351004069937352,0,1,1,1082702,1,Lonsdalea britannica,bacteria
1082851,-2.30602709657453,4.74007164321438,11.0586987997671,0.000882720707725626,0.00308398238891589,283,1,Comamonas serinivorans,bacteria
108486,1.86254500478199,-0.287606979893436,7.73264096804153,0.00542313692613954,0.0160921085050693,1716,1,Corynebacterium falsenii,bacteria
1085,0,2.95860479856357,0,1,1,1081,1,Rhodospirillum rubrum,bacteria
1087068,0,0.405191533582066,0,1,1,-200,1,Aspergillus foetidus dsRNA mycovirus,viruses
108980,4.83003755421873,2.7780049511277,26.075209140383,3.2837326579073e-07,1.77585282989158e-06,469,1,Acinetobacter ursingii,bacteria
108981,0.961561010785436,3.09076620557407,1.76448587313942,0.184065970512242,0.322482344476967,469,1,Acinetobacter schindleri,bacteria
1090615,-1.38719838599178,-0.267945241022801,4.03336660489822,0.0446088383554631,0.103415752642734,53460,1,Nakamurella panacisegetis,bacteria
1092,0,-0.351004069937352,0,1,1,1091,1,Chlorobium limicola,bacteria
109328,1.50334955097859,-0.311671801768511,6.20420339342543,0.0127447292683375,0.0346640030588333,32067,1,Leptotrichia trevisanii,bacteria
1094341,2.14636983035012,-0.206684166608136,8.56549374792193,0.00342594051301639,0.0105403844081381,48736,1,Ralstonia sp. 4506,bacteria
1095370,0.465704078078255,-0.344377034373476,1.84143358253835,0.174783015528063,0.309244766816924,32008,1,Burkholderia sp. BC1,bacteria
1096,-5.01745934129651,0.101835525322538,38.1018651228822,6.71459163456965e-10,5.14374680262905e-09,1091,1,Chlorobium phaeobacteroides,bacteria
109663,6.89390848184715,2.94558603874432,45.2786018843381,1.70906264861805e-11,1.56476678903078e-10,953,1,Wolbachia endosymbiont of Drosophila mauritiana,bacteria
1096856,0,-0.183375843260818,0,1,1,1847,1,Pseudonocardia sp. EC080619-01,bacteria
1096868,-1.38719838599178,-0.21445645161355,4.03336660489822,0.0446088383554632,0.103415752642734,1847,1,Pseudonocardia sp. EC080625-04,bacteria
1097667,0.060145087269796,0.83794531921816,0.0090384596465185,0.924258580219182,1,361607,1,Patulibacter medicamentivorans,bacteria
1097668,-0.873360483273848,3.91173030829471,1.55610363012784,0.212236636908932,0.366419623742111,32008,1,Burkholderia sp. YI23,bacteria
109790,-2.04124491098298,4.79659235789891,8.67895394574992,0.0032190569772107,0.00995523176285531,1578,1,Lactobacillus jensenii,bacteria
11,-0.729883967586528,0.746837631198726,0.69395967770987,0.404820804236879,0.652558632312344,1707,1,Cellulomonas gilvus,bacteria
1100705,0.241788342736486,-0.32394783286102,0.98405784201185,0.321199039506548,0.526297484277825,665874,1,Limnohabitans sp. 2KL-27,bacteria
1100709,0,-0.344820259575911,0,1,1,665874,1,Limnohabitans sp. B22-3vk,bacteria
1100711,-0.582050953715657,-0.341143857796403,2.76066643226659,0.0966079853933782,0.192800353258776,665874,1,Limnohabitans sp. G3-2,bacteria
1100714,0.680218786454072,2.66635494004887,0.921658006062586,0.337040010291956,0.550956164044211,665874,1,Limnohabitans sp. KL1,bacteria
1100719,0.439899056430722,2.48251792770317,0.387727191601016,0.53349651212685,0.843372941359182,665874,1,Limnohabitans sp. Rim11,bacteria
1100722,0,-0.346915401006633,0,1,1,665874,1,Limnohabitans sp. SP2,bacteria
11034,0,3.34018095524977,0,1,1,11019,1,Sindbis virus,viruses
110539,0,0.12088755722168,0,1,1,1866885,1,Mycolicibacterium vanbaalenii,bacteria
11079,0.331914307267613,4.1206147874902,0.225726136909572,0.634711102834563,0.986199796923818,11051,1,Murray Valley encephalitis virus,viruses
1108,-1.66708123816801,-0.0322428872570694,3.67067199237374,0.055377852667221,0.122819120431961,1107,1,Chloroflexus aurantiacus,bacteria
11080,-0.157719262396916,2.35512605696019,0.0514201025652028,0.820610360342969,1,11051,1,Saint Louis encephalitis virus,viruses
11082,0.31335957305154,3.30643614593728,0.201062246889052,0.653864793721624,1,11051,1,West Nile virus,viruses
110937,-5.52933554603167,0.136706634102114,37.6919835484487,8.28443149559085e-10,6.27722350165005e-09,33886,1,Rathayibacter festucae,bacteria
1109743,0.946044179025368,-0.321537081416719,3.60780739078182,0.0575088936319776,0.125838380981926,1883,1,Streptomyces sp. SCSIO 03032,bacteria
1110552,6.13698736897711,0.821613750379362,39.2791708486512,3.67339122444222e-10,2.89366195510307e-09,374,1,Bradyrhizobium sp. C1,bacteria
1113728,0,-0.308342833487477,0,1,1,59753,1,Alcanivorax sp. NBRC 101098,bacteria
111501,0,-0.351004069937352,0,1,1,111500,1,Muricauda ruestringensis,bacteria
1115758,0,3.87938202233849,0,1,1,1501226,1,Romboutsia ilealis,bacteria
1116631,0,-0.351004069937352,0,1,1,1279,1,Staphylococcus sp. Y9-MSE-E14,bacteria
1117645,1.07126549324873,14.8110191489675,2.38917713798457,0.122177924531667,0.234849371509995,308865,1,Elizabethkingia anophelis,bacteria
111781,0,-0.340812356591722,0,1,1,47251,1,Leptolyngbya sp. PCC 7376,bacteria
111804,0,-0.3107151150287,0,1,1,1988,1,Actinomadura oligospora,bacteria
1118153,6.64882659902845,1.16057435581545,44.0665915198198,3.1739211306941e-11,2.84358813747808e-10,2745,1,Halomonas sp. GFAJ-1,bacteria
1118379,-8.49699166406325,2.06625388255288,84.5454261549617,3.75487833295997e-20,1.67797917636477e-18,1073531,1,Mycolicibacter minnesotensis,bacteria
1118963,-9.21977694587231,2.80281111384245,93.6310838810307,3.80170069271784e-22,2.56001619227371e-20,1663,1,Arthrobacter sp. Rue61a,bacteria
112229,1.65104744849756,-0.301479660155328,6.74686981675645,0.00939123014627938,0.026474264591976,12176,1,Pepino mosaic virus,viruses
112234,0.199460793141749,5.08986992493241,0.084787165088585,0.770911855230824,1,59732,1,Chryseobacterium joostei,bacteria
112235,4.02266441562384,0.229161467108447,17.0630579401979,3.61588799008285e-05,0.00015435922657051,112987,1,Neochlamydia hartmannellae,bacteria
112437,0.894416994241237,1.94562410372175,1.54355953759261,0.214088751821459,0.368130370203704,156207,1,Oat necrotic mottle virus,viruses
1124835,0.597385397319167,1.39369924804473,0.639599894033068,0.423855718462798,0.681925866891013,59732,1,Chryseobacterium carnipullorum,bacteria
1125609,-0.32802088848012,-0.34810517671706,1.51626195827785,0.218186047969555,0.37425092451639,-200,1,bacterium hswX131,bacteria
1125847,-0.308543002109352,2.14385456529983,0.12293485566596,0.725872945881647,1,379,1,Rhizobium sp. NT-26,bacteria
1126,-9.11775839568595,5.34260770863801,97.0566734077765,6.73711034908655e-23,5.30706334102573e-21,1125,1,Microcystis aeruginosa,bacteria
1126833,0,-0.343602320199649,0,1,1,44249,1,Paenibacillus beijingensis,bacteria
113056,0,-0.155879924125841,0,1,1,1578,1,Lactobacillus sp. GTP5,bacteria
1130711,0,1.10746727580877,0,1,1,-200,1,T7 Flexi Vector pFC30K His6HaloTag,0
1130907,0,-0.351004069937352,0,1,1,13687,1,Sphingomonas sp. 007,bacteria
1130930,-0.582050953715657,-0.334803761823686,2.7606664322666,0.0966079853933791,0.192800353258776,13687,1,Sphingomonas sp. 247,bacteria
1130967,0.456713224679127,-0.331805840879998,1.14057199723334,0.285531494075718,0.476456429962486,13687,1,Sphingomonas sp. 654,bacteria
1130996,1.76428402781986,-0.286486913808404,7.1678040120366,0.00742235792704473,0.0214600722613656,-200,1,uncultured bacterium W5-102b,bacteria
1130997,0,-0.342004918115753,0,1,1,-200,1,uncultured bacterium W5-15b,bacteria
1130999,0,-0.20264711524675,0,1,1,-200,1,uncultured bacterium W5-51b,bacteria
113107,-0.481450133462301,3.77342791275246,0.48632606015741,0.485570758203021,0.770820500189207,1301,1,Streptococcus australis,bacteria
1133523,0.814712600013322,-0.337003168018436,3.27083118110684,0.070521884617197,0.150065682098266,1386,1,Bacillus sp. MS238f,bacteria
1133546,-4.69533699974887,1.14653761040632,34.1229687285835,5.17369603607882e-09,3.59404009161881e-08,754249,1,Luteimicrobium xylanilyticum,bacteria
1133857,0,-0.308342833487477,0,1,1,329857,1,Cohnella plantaginis,bacteria
1134405,0.946044179025368,-0.331576972851573,3.60780739078182,0.057508893631978,0.125838380981926,1134403,1,Melioribacter roseus,bacteria
1134435,3.82441765099679,0.228398542929154,18.0145626622175,2.19221534863528e-05,9.5537568690525e-05,33057,1,Thauera humireducens,bacteria
1134687,0.646678921750489,6.44113570113351,0.739400517976037,0.389852981266237,0.630622315686377,570,1,Klebsiella michiganensis,bacteria
113562,0,-0.342661979709121,0,1,1,1865,1,Actinoplanes derwentensis,bacteria
114,-3.81396891509167,1.95573724319483,22.3341585468107,2.29095069425391e-06,1.10065812986307e-05,113,1,Gemmata obscuriglobus,bacteria
114090,0,2.38936430901113,0,1,1,1253,1,Pediococcus inopinatus,bacteria
1141883,-6.4172931569127,1.11351265920027,54.6182803053362,1.46367787582834e-13,1.80261213321042e-12,149698,1,Massilia putida,bacteria
1145091,-0.0700347781895368,4.98663278539939,0.0105168044658512,0.918318959198817,1,48736,1,Ralstonia sp. CSS3,bacteria
114615,-0.974073731798692,0.539931342942522,0.879409430491435,0.348363482642677,0.567910011727129,374,1,Bradyrhizobium sp. ORS 278,bacteria
114616,3.6385876355305,1.4780214595037,14.0288226563005,0.000180029829892552,0.000704427872353706,407,1,Methylobacterium nodulans,bacteria
114707,0.849622786988593,0.673616126695703,1.05780323303961,0.303716751780416,0.504181884168284,286,1,uncultured Pseudomonas sp.,bacteria
114708,0.189619670464857,0.153039554239858,0.0453446422433075,0.831371567004749,1,34072,1,uncultured Variovorax sp.,bacteria
114710,0.465704078078255,-0.334680811418357,1.84143358253835,0.174783015528064,0.309244766816924,283,1,uncultured Comamonas sp.,bacteria
114715,0.151619735563904,9.9509956458186,0.0501205402064215,0.822853657466137,1,48736,1,uncultured Ralstonia sp.,bacteria
114847,0,-0.347852640097562,0,1,1,2433,1,uncultured Roseobacter sp.,bacteria
1148509,0.946044179025368,-0.331576972851573,3.60780739078182,0.057508893631978,0.125838380981926,286,1,Pseudomonas prosekii,bacteria
1149133,4.81810632925223,0.934689240310713,26.3747069391249,2.81198751622484e-07,1.54068869819406e-06,286,1,Pseudomonas furukawaii,bacteria
1149952,0,-0.0314618237920138,0,1,1,234,1,Brucella sp. 09RB8471,bacteria
1149953,0.512610843630991,-0.342874880084538,1.91898832645318,0.165968229515879,0.301070948530764,234,1,Brucella sp. 10RB9215,bacteria
1150389,-7.85798555268678,3.58505277912466,77.9076518149195,1.07972304675613e-18,3.85285788051868e-17,-200049546,1,Flavobacteriaceae bacterium UJ101,bacteria
1151482,0,-0.0274653770509779,0,1,1,543311,1,Parvimonas sp. canine oral taxon 101,bacteria
1151546,0,-0.284885894717491,0,1,1,836,1,Porphyromonas sp. canine oral taxon 290,bacteria
1151661,0,-0.0759798872049868,0,1,1,-200186803,1,Lachnospiraceae bacterium canine oral taxon 106,bacteria
1151673,-3.04922676117982,-0.193105538265667,13.9661436799557,0.000186132399164792,0.000724233705976707,-200000712,1,Pasteurellaceae bacterium canine oral taxon 271,bacteria
1154588,-1.08382784395443,-0.310725705074834,5.19188563539888,0.0226925816450033,0.0591026377840855,59732,1,Chryseobacterium sp. LEN18,bacteria
1155384,2.28850720909008,0.456568797129058,7.19606559510439,0.00730635917307413,0.0212128300052743,1742989,1,Glutamicibacter sp. ZJUTW,bacteria
115547,1.52181004274941,1.54206658733958,2.69559415455396,0.100625971913727,0.199484061130015,-200,1,uncultured archaeon,archaea
115553,0,-0.345085048145641,0,1,1,2745,1,Halomonas sulfidaeris,bacteria
115555,-0.440854988372768,-0.0746869177957196,0.122788983949945,0.726029078413775,1,2745,1,Halomonas axialensis,bacteria
115561,0,-0.34384796181152,0,1,1,2745,1,Halomonas hydrothermalis,bacteria
1155896,4.82347752141249,0.217917195298698,27.9543566950629,1.24210981977933e-07,7.16390361613341e-07,28100,1,Phyllobacterium sp. TWS-35,bacteria
1156431,0,0.145654444291678,0,1,1,1301,1,Streptococcus sp. I-G2,bacteria
1156433,1.50334955097859,-0.311671801768511,6.20420339342543,0.0127447292683375,0.0346640030588333,1301,1,Streptococcus sp. I-P16,bacteria
1156659,0,-0.344285348134174,0,1,1,28100,1,Phyllobacterium sp. K3-5,bacteria
115808,1.69339034879251,1.79731254827859,4.79400289816866,0.0285589824991354,0.0722191108018718,374,1,Bradyrhizobium sp. ORS 285,bacteria
1158459,-3.41579027974283,0.126369089582615,15.2622839640237,9.35662387281556e-05,0.000376338195269799,1330547,1,Kosakonia sacchari,bacteria
1159327,1.59244627588494,-0.262480137659615,5.01759448516377,0.0250910027885649,0.0643853329085793,1434032,1,Pontimonas salivibrio,bacteria
115979,0,-0.351004069937352,0,1,1,1386,1,Bacillus nealsonii,bacteria
116002,0.282424600605959,-0.346932857508894,1.02523026570129,0.311281579900824,0.514897225073669,-200,1,bacterium str. 61610,bacteria
1160721,-7.52044928666498,1.77451735639884,71.5215440381501,2.74247297530328e-17,7.15614041993201e-16,1263,1,Ruminococcus bicirculans,bacteria
116085,0,1.93067499510363,0,1,1,33042,1,Coprococcus catus,bacteria
116090,0,-0.351004069937352,0,1,1,171003,1,Caloranaerobacter azorensis,bacteria
1161942,-7.75953218219068,2.90523385671595,74.7956541135835,5.2204496048591e-18,1.5909034379773e-16,1263,1,Ruminococcus champanellensis,bacteria
116252,0,-0.347740331350367,0,1,1,1813,1,Amycolatopsis sp. IM-1163,bacteria
1164002,4.04426478765456,0.64780351240096,21.6380769562472,3.29250270211957e-06,1.55499986214358e-05,-200001653,1,Corynebacteriaceae bacterium 'ARUP UnID 227',bacteria
1165,-0.60876240013752,-0.344667056192739,2.82212780215383,0.092973079099316,0.186616637134444,1163,1,Anabaena cylindrica,bacteria
116598,4.88020491005764,0.575747973235719,28.6924135399933,8.48354241542326e-08,5.02394178502016e-07,953,1,Wolbachia endosymbiont of Diaphorina citri,bacteria
1166078,0,2.01458224027599,0,1,1,182269,1,Aureimonas phyllosphaerae,bacteria
1166323,11.0009771500345,4.94999724049158,87.9685117868523,6.65047857458445e-21,3.4278701294926e-19,13687,1,Sphingomonas carotinifaciens,bacteria
1166333,0,0.540363501005202,0,1,1,13687,1,Sphingomonas sp. S3-784,bacteria
11665,-1.7486157942246,14.9805351465235,6.72928026694407,0.00948428614430624,0.0266825435663602,11646,1,Equine infectious anemia virus,viruses
11676,1.17934193542524,-0.31683348546323,4.16331728287953,0.0413084260669264,0.100385726908858,11646,1,Human immunodeficiency virus 1,viruses
1168034,0,-0.211586529402447,0,1,1,1471399,1,Draconibacterium orientale,bacteria
1169025,0,-0.339137147577228,0,1,1,1883,1,Streptomyces pratensis,bacteria
1170710,0.595742223479949,2.13634133095429,0.693984503368938,0.404812401017036,0.652558632312344,80865,1,Delftia sp. KV29,bacteria
117207,5.46398943515526,0.465925582674337,33.2091364365749,8.27607626058592e-09,5.63664247764213e-08,165697,1,Sphingopyxis alaskensis,bacteria
1173025,0,-0.292656244525178,0,1,1,63132,1,Geitlerinema sp. PCC 7407,bacteria
1173026,4.55283336170594,0.948686068654733,23.0379462052908,1.58835214879363e-06,7.83849907944848e-06,102231,1,Gloeocapsa sp. PCC 7428,bacteria
1173027,1.44703449279864,0.533735320968331,2.94868716430946,0.0859473517158285,0.176902725318955,44471,1,Microcoleus sp. PCC 7113,bacteria
1173270,1.86382921598871,-0.283438405283126,7.54077885171569,0.00603179635610713,0.0177343308357375,286,1,Pseudomonas sp. R1-43-08,bacteria
1173284,-3.41579027974283,-0.148142139085062,15.2622839640237,9.35662387281559e-05,0.000376338195269799,286,1,Pseudomonas sp. R3-52-08,bacteria
1175550,0.640683950127151,-0.341146372263883,2.57069708480015,0.108859752391088,0.2139780914467,953,1,Wolbachia endosymbiont of Kleidocerys resedae,bacteria
117567,-1.38719838599178,-0.267945241022801,4.03336660489822,0.0446088383554631,0.103415752642734,1866885,1,Mycolicibacterium frederiksbergense,bacteria
